"Yr","Region","Wmax","sst","sun","soi","split","naofl","naogulf","nao","naoONDJ"
1985,"Basin",66.1404110609804,-0.133404000000001,3.9,-0.0333333333333333,1,-2.13,-1.08,-1.605,-0.2125
1985,"Basin",76.6771363526927,-0.133404000000001,3.9,-0.0333333333333333,1,-2.13,-1.08,-1.605,-0.2125
1985,"Basin",80,-0.133404000000001,3.9,-0.0333333333333333,1,-2.13,-1.08,-1.605,-0.2125
1985,"Florida",56.9136865519643,-0.133404000000001,3.9,-0.0333333333333333,1,-2.13,-1.08,-1.605,-0.2125
1985,"US",40.6420975946654,-0.133404000000001,3.9,-0.0333333333333333,1,-2.13,-1.08,-1.605,-0.2125
1985,"US",79.6163106853705,-0.133404000000001,3.9,-0.0333333333333333,1,-2.13,-1.08,-1.605,-0.2125
1985,"US",111.028569286744,-0.133404000000001,3.9,-0.0333333333333333,1,-2.13,-1.08,-1.605,-0.2125
1985,"US",90.7881839426355,-0.133404000000001,3.9,-0.0333333333333333,1,-2.13,-1.08,-1.605,-0.2125
1985,"Basin",111.028569286744,-0.133404000000001,3.9,-0.0333333333333333,1,-2.13,-1.08,-1.605,-0.2125
1985,"US",35.5920742979485,-0.133404000000001,3.9,-0.0333333333333333,1,-2.13,-1.08,-1.605,-0.2125
1986,"Basin",45.4281719970052,-0.141737333333333,3.8,-0.28,1,2.16,-1.29,0.435,-0.42
1986,"US",45.0314928919508,-0.141737333333333,3.8,-0.28,1,2.16,-1.29,0.435,-0.42
1986,"US",75,-0.141737333333333,3.8,-0.28,1,2.16,-1.29,0.435,-0.42
1986,"Gulf",75,-0.141737333333333,3.8,-0.28,1,2.16,-1.29,0.435,-0.42
1986,"Florida",10.0124703925821,-0.141737333333333,3.8,-0.28,1,2.16,-1.29,0.435,-0.42
